PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
A,CLUSTER_284,horse_man,195.4,55.79682193081313
A,CLUSTER_285,horse_man,3438.0,68.5332415836185
A,CLUSTER_286,pig_man,407.6,107.14421806204469
A,CLUSTER_289,pig_man,222.68,139.86993165186018
A,CLUSTER_290,horse_man,887.0,53.80664801595803
A,CLUSTER_293,pig_man,338.2269,137.29393528427948
A,CLUSTER_294,pig_man,937.6,134.2102101395718
A,CLUSTER_295,cattle_man,1036.53,43.44267878252038
A,CLUSTER_295,horse_man,46.7,43.44267878252038
A,CLUSTER_299,horse_man,817.8,73.13651796788585
A,CLUSTER_299,pig_man,111.861,73.13651796788585
A,CLUSTER_301,cattle_man,2641.0,44.1085182007507
A,CLUSTER_301,horse_man,760.0,44.1085182007507
A,CLUSTER_309,pig_man,216.09,93.46147361142287
A,CLUSTER_31,cattle_man,11270.176,34.81472721557114
A,CLUSTER_31,horse_man,3786.0,34.81472721557114
A,CLUSTER_31,pig_man,390.4,34.81472721557114
A,CLUSTER_311,cattle_man,22700.0,27.401259745866007
A,CLUSTER_311,horse_man,1250.5,27.401259745866007
A,CLUSTER_32,cattle_man,20691.0,38.45369502953898
A,CLUSTER_32,horse_man,1842.9,38.45369502953898
A,CLUSTER_32,pig_man,176.1042,38.45369502953898
A,CLUSTER_321,horse_man,1668.0,51.97021612433888
A,CLUSTER_322,horse_man,1355.0,76.06150894573938
A,CLUSTER_322,pig_man,57.48,76.06150894573938
A,CLUSTER_33,horse_man,1803.0,49.57785364053849
A,CLUSTER_331,pig_man,621.0,111.7881825524942
A,CLUSTER_333,cattle_man,11300.0,25.235145358281677
A,CLUSTER_333,horse_man,712.5,25.235145358281677
A,CLUSTER_333,pig_man,364.2,25.235145358281677
A,CLUSTER_335,pig_man,497.042,98.1971420173898
A,CLUSTER_343,cattle_man,10540.0,3.913583775075166
A,CLUSTER_343,cattle_slu,47200.0,3.913583775075166
A,CLUSTER_343,horse_man,329.269,3.913583775075166
A,CLUSTER_343,pig_man,296.7,3.913583775075166
A,CLUSTER_347,pig_man,55.193,118.11388287114865
A,CLUSTER_351,pig_man,456.3,93.55342947768388
A,CLUSTER_357,horse_man,1403.7,56.87920616329757
A,CLUSTER_357,pig_man,843.3,56.87920616329757
A,CLUSTER_358,pig_man,505.06,98.77179820451238
A,CLUSTER_359,pig_man,13.947,133.76687683599798
A,CLUSTER_36,pig_man,1634.0,140.80647092899272
A,CLUSTER_370,cattle_man,11090.0,40.02474495768902
A,CLUSTER_370,horse_man,1921.0,40.02474495768902
A,CLUSTER_372,cattle_man,9440.0,20.84248469426809
A,CLUSTER_372,horse_man,1283.0,20.84248469426809
A,CLUSTER_372,pig_man,127.52,20.84248469426809
A,CLUSTER_380,pig_man,506.99999999999994,105.93193026717258
A,CLUSTER_381,pig_man,167.133571,115.95267234614523
A,CLUSTER_382,pig_man,429.0,112.56859930721878
A,CLUSTER_384,pig_man,123.71,81.22240213971715
A,CLUSTER_385,cattle_man,5530.0,26.30995060649089
A,CLUSTER_385,horse_man,616.3,26.30995060649089
A,CLUSTER_385,pig_man,407.79,26.30995060649089
A,CLUSTER_387,cattle_man,7795.0,36.3104759611708
A,CLUSTER_387,horse_man,1714.3,36.3104759611708
A,CLUSTER_387,pig_man,180.0399,36.3104759611708
A,CLUSTER_390,pig_man,1056.886,142.41947759233312
A,CLUSTER_392,horse_man,513.0,65.41268651346763
A,CLUSTER_392,pig_man,46.5,65.41268651346763
A,CLUSTER_394,pig_man,434.7,89.40775449508176
A,CLUSTER_395,pig_man,29.4111,129.97772157329868
A,CLUSTER_397,cattle_man,5686.0,44.76659333356116
A,CLUSTER_397,horse_man,797.2,44.76659333356116
A,CLUSTER_397,pig_man,80.291,44.76659333356116
A,CLUSTER_399,horse_man,218.1,66.23215930451487
A,CLUSTER_40,pig_man,213.46,80.39415771245056
A,CLUSTER_400,horse_man,1513.0,74.71279905807091
A,CLUSTER_401,pig_man,189.6729,129.77005766567555
A,CLUSTER_404,pig_man,75.63,108.50189362692804
A,CLUSTER_406,horse_man,1539.0,48.36325817677928
A,CLUSTER_406,pig_man,52.746,48.36325817677928
A,CLUSTER_408,cattle_man,7585.8,35.5266601285803
A,CLUSTER_408,horse_man,3122.0,35.5266601285803
A,CLUSTER_409,cattle_man,12230.0,35.88095237294248
A,CLUSTER_409,horse_man,858.0,35.88095237294248
A,CLUSTER_409,pig_man,568.9,35.88095237294248
A,CLUSTER_41,pig_man,16.8586,110.78476984783828
A,CLUSTER_413,horse_man,36.0,51.14052836745245
A,CLUSTER_413,pig_man,1220.808,51.14052836745245
A,CLUSTER_414,horse_man,1048.1,69.8758901235498
A,CLUSTER_414,pig_man,218.538,69.8758901235498
A,CLUSTER_418,pig_man,116.425,137.68569723952024
A,CLUSTER_419,pig_man,62.91951999999999,103.20673749877191
A,CLUSTER_420,pig_man,412.5,140.35074148930343
A,CLUSTER_425,pig_man,14.561,100.872618810027
A,CLUSTER_429,cattle_man,6420.0,32.55114981717953
A,CLUSTER_429,horse_man,723.0,32.55114981717953
A,CLUSTER_433,pig_man,179.118,138.551791557746
A,CLUSTER_435,pig_man,46.49,88.75390848635675
A,CLUSTER_437,pig_man,50.0,81.54047011345149
A,CLUSTER_438,horse_man,832.8,49.21774664840408
A,CLUSTER_438,pig_man,223.18,49.21774664840408
A,CLUSTER_439,cattle_man,12440.0,12.93346186294613
A,CLUSTER_439,cattle_slu,56500.0,12.93346186294613
A,CLUSTER_439,horse_man,163.7,12.93346186294613
A,CLUSTER_439,pig_man,625.9,12.93346186294613
A,CLUSTER_444,pig_man,84.611,105.2797015701124
A,CLUSTER_45,cattle_man,15750.0,25.042422694866485
A,CLUSTER_45,horse_man,1188.0,25.042422694866485
A,CLUSTER_45,pig_man,55.502,25.042422694866485
A,CLUSTER_451,horse_man,523.0,66.85323294076257
A,CLUSTER_451,pig_man,528.0,66.85323294076257
A,CLUSTER_453,horse_man,209.4,53.27478049061916
A,CLUSTER_454,pig_man,279.8,128.7697428233379
A,CLUSTER_456,horse_man,275.0,76.42221796978679
A,CLUSTER_46,pig_man,83.87871,134.4423749482533
A,CLUSTER_461,pig_man,138.37,99.83352065978126
A,CLUSTER_465,pig_man,518.0,131.47770396559125
A,CLUSTER_470,cattle_man,25970.0,38.1268128664294
A,CLUSTER_470,horse_man,1289.0,38.1268128664294
A,CLUSTER_470,pig_man,190.5,38.1268128664294
A,CLUSTER_472,cattle_man,24810.0,7.812121878294814
A,CLUSTER_472,cattle_slu,106200.0,7.812121878294814
A,CLUSTER_472,horse_man,709.0,7.812121878294814
A,CLUSTER_472,pig_man,22.5159,7.812121878294814
A,CLUSTER_475,pig_man,250.66,79.36248071086722
A,CLUSTER_477,cattle_man,6130.0,33.88235335197111
A,CLUSTER_477,horse_man,908.0,33.88235335197111
A,CLUSTER_48,horse_man,1045.96,76.347259328051
A,CLUSTER_484,cattle_man,10650.0,17.144140974829874
A,CLUSTER_484,horse_man,420.9,17.144140974829874
A,CLUSTER_484,pig_man,64.9729,17.144140974829874
A,CLUSTER_488,horse_man,236.9,74.29624309037995
A,CLUSTER_490,pig_man,105.9,118.9614661669749
A,CLUSTER_50,cattle_man,17080.0,23.037876775977946
A,CLUSTER_50,horse_man,1154.13,23.037876775977946
A,CLUSTER_50,pig_man,604.7121,23.037876775977946
A,CLUSTER_501,horse_man,474.5,71.19706196108473
A,CLUSTER_503,horse_man,847.1,46.723600201558654
A,CLUSTER_505,cattle_man,10770.0,28.02631414064441
A,CLUSTER_505,horse_man,942.0,28.02631414064441
A,CLUSTER_509,cattle_man,10453.0,17.881259395179626
A,CLUSTER_509,horse_man,798.0,17.881259395179626
A,CLUSTER_509,pig_man,70.445,17.881259395179626
A,CLUSTER_512,horse_man,541.0,58.09153803905773
A,CLUSTER_512,pig_man,391.0,58.09153803905773
A,CLUSTER_518,pig_man,245.9,106.64433029137486
A,CLUSTER_520,horse_man,799.0,58.064134132235765
A,CLUSTER_522,pig_man,183.7,99.88899700558618
A,CLUSTER_524,pig_man,18.178,106.35375435338308
A,CLUSTER_529,horse_man,807.0,56.29694352282474
A,CLUSTER_529,pig_man,18.6,56.29694352282474
A,CLUSTER_532,pig_man,411.16,140.39949431369803
A,CLUSTER_536,horse_man,483.9,67.27381296396746
A,CLUSTER_536,pig_man,168.6,67.27381296396746
A,CLUSTER_542,cattle_man,20360.0,7.978571170477931
A,CLUSTER_542,cattle_slu,101000.0,7.978571170477931
A,CLUSTER_542,horse_man,1452.1,7.978571170477931
A,CLUSTER_542,pig_man,564.19,7.978571170477931
A,CLUSTER_55,pig_man,46.48,91.66322178144588
A,CLUSTER_59,cattle_man,5668.0,38.46143271923275
A,CLUSTER_59,horse_man,456.477,38.46143271923275
A,CLUSTER_59,pig_man,56.019,38.46143271923275
A,CLUSTER_7,cattle_man,6818.0,44.61567985038354
A,CLUSTER_7,horse_man,843.8,44.61567985038354
A,CLUSTER_7,pig_man,353.272,44.61567985038354
A,CLUSTER_72,pig_man,949.3,79.32499941579057
A,CLUSTER_76,pig_man,125.42999999999999,108.26945587069838
A,CLUSTER_77,horse_man,1160.0,61.54974877203992
A,CLUSTER_77,pig_man,82.7,61.54974877203992
A,CLUSTER_78,pig_man,141.0,117.4058865324068
A,CLUSTER_88,pig_man,46.485800000000005,120.37397348008471
A,CLUSTER_89,horse_man,1274.4,56.174350425152674
A,CLUSTER_89,pig_man,499.7749999999999,56.174350425152674
A,CLUSTER_91,horse_man,619.6,50.46034800601489
A,CLUSTER_96,pig_man,107.14,106.1377176223949
A,CLUSTER_98,pig_man,181.343,108.90630987569337
A,CLUSTER_99,cattle_man,18960.0,14.460630250090412
A,CLUSTER_99,cattle_slu,98580.0,14.460630250090412
A,CLUSTER_99,horse_man,170.398,14.460630250090412
A,CLUSTER_99,pig_man,173.7,14.460630250090412
AQ,CLUSTER_105,cattle_man,16042.0,31.183884645350084
AQ,CLUSTER_107,horse_man,1668.9,49.709445395034535
AQ,CLUSTER_111,cattle_man,13173.0,36.063363047841456
AQ,CLUSTER_136,cattle_man,22230.0,13.487500760616529
AQ,CLUSTER_136,cattle_slu,108700.0,13.487500760616529
AQ,CLUSTER_138,horse_man,665.1,63.61942082852232
AQ,CLUSTER_14,horse_man,2695.2,72.35861097436184
AQ,CLUSTER_144,horse_man,1888.0,61.65177862547563
AQ,CLUSTER_151,cattle_man,5361.0,44.65597785983256
AQ,CLUSTER_152,cattle_man,3361.0,44.22958221972591
AQ,CLUSTER_152,horse_man,2493.3,44.22958221972591
AQ,CLUSTER_157,cattle_man,22880.0,20.226030153415717
AQ,CLUSTER_157,cattle_slu,15986.670591281227,20.226030153415717
AQ,CLUSTER_157,horse_man,3454.0,20.226030153415717
AQ,CLUSTER_178,cattle_man,16790.0,3.9560494545448255
AQ,CLUSTER_178,cattle_slu,76750.0,3.9560494545448255
AQ,CLUSTER_178,horse_man,5256.0,3.9560494545448255
AQ,CLUSTER_178,pig_slu,207.5,3.9560494545448255
AQ,CLUSTER_182,horse_man,2035.0,59.95226823538963
AQ,CLUSTER_183,pig_man,458.82,147.76720941389317
AQ,CLUSTER_187,cattle_man,4002.9999999999995,44.61146615866413
AQ,CLUSTER_198,horse_man,2306.0,54.51103492895607
AQ,CLUSTER_201,cattle_man,7892.0,18.14648767987721
AQ,CLUSTER_201,cattle_slu,18990.0,18.14648767987721
AQ,CLUSTER_204,cattle_man,10730.0,14.332289670009157
AQ,CLUSTER_204,cattle_slu,49310.0,14.332289670009157
AQ,CLUSTER_204,horse_man,2958.0,14.332289670009157
AQ,CLUSTER_209,cattle_man,13940.0,17.60699167979208
AQ,CLUSTER_209,cattle_slu,62000.0,17.60699167979208
AQ,CLUSTER_215,horse_man,2969.0,64.47564787223128
AQ,CLUSTER_226,cattle_man,16880.0,32.075853465399994
AQ,CLUSTER_226,horse_man,2471.6,32.075853465399994
AQ,CLUSTER_235,horse_man,1307.7,65.20022454416356
AQ,CLUSTER_239,horse_man,2882.5,69.89751681074064
AQ,CLUSTER_243,cattle_man,19320.0,28.232463903488533
AQ,CLUSTER_256,cattle_man,2666.96,22.34488010119951
AQ,CLUSTER_256,horse_man,2930.0,22.34488010119951
AQ,CLUSTER_263,horse_man,3265.0,50.44625810103558
AQ,CLUSTER_27,cattle_man,18405.0,24.85295105558201
AQ,CLUSTER_27,horse_man,4194.0,24.85295105558201
AQ,CLUSTER_28,cattle_man,8410.0,35.68920361747741
AQ,CLUSTER_28,horse_man,2761.9,35.68920361747741
AQ,CLUSTER_281,cattle_man,11914.0,45.1591516158773
AQ,CLUSTER_281,horse_man,1024.5,45.1591516158773
AQ,CLUSTER_287,horse_man,1571.0,50.53878673310916
AQ,CLUSTER_297,cattle_man,11530.0,25.415778548205964
AQ,CLUSTER_297,horse_man,3459.0,25.415778548205964
AQ,CLUSTER_3,cattle_man,7882.999999999999,8.498454856391163
AQ,CLUSTER_3,cattle_slu,38874.0,8.498454856391163
AQ,CLUSTER_3,horse_man,5877.0,8.498454856391163
AQ,CLUSTER_3,pig_slu,381.08,8.498454856391163
AQ,CLUSTER_304,horse_man,706.6,52.31446009037936
AQ,CLUSTER_312,cattle_man,9675.181166665325,45.41988831482255
AQ,CLUSTER_312,horse_man,1544.0,45.41988831482255
AQ,CLUSTER_315,cattle_man,6294.0,35.284061271370554
AQ,CLUSTER_315,horse_man,1179.8,35.284061271370554
AQ,CLUSTER_324,cattle_man,6315.0,39.422697545235685
AQ,CLUSTER_324,horse_man,736.19,39.422697545235685
AQ,CLUSTER_338,horse_man,816.0,62.41384166917368
AQ,CLUSTER_342,cattle_man,4948.0,24.09582118407954
AQ,CLUSTER_342,horse_man,2247.0,24.09582118407954
AQ,CLUSTER_345,horse_man,3059.0,54.38944758329241
AQ,CLUSTER_352,cattle_man,13540.0,23.151683800297008
AQ,CLUSTER_352,horse_man,3832.0,23.151683800297008
AQ,CLUSTER_353,horse_man,840.0,74.04602852761543
AQ,CLUSTER_369,cattle_man,3235.7,16.933842798933156
AQ,CLUSTER_369,cattle_slu,12359.4,16.933842798933156
AQ,CLUSTER_369,horse_man,3562.3,16.933842798933156
AQ,CLUSTER_376,cattle_man,2955.0,33.60924478036923
AQ,CLUSTER_391,cattle_man,11195.0,28.48371170007988
AQ,CLUSTER_391,horse_man,3066.0,28.48371170007988
AQ,CLUSTER_393,horse_man,968.1,67.43855329879052
AQ,CLUSTER_396,cattle_man,5375.0,31.696844939256906
AQ,CLUSTER_396,horse_man,4460.0,31.696844939256906
AQ,CLUSTER_407,cattle_man,10172.0,38.97671562018291
AQ,CLUSTER_407,horse_man,3348.0,38.97671562018291
AQ,CLUSTER_412,cattle_man,16640.0,36.0509164640068
AQ,CLUSTER_415,cattle_man,6170.0,14.493071200810764
AQ,CLUSTER_415,cattle_slu,21660.0,14.493071200810764
AQ,CLUSTER_415,horse_man,3241.0,14.493071200810764
AQ,CLUSTER_427,horse_man,3104.5,49.87843392927093
AQ,CLUSTER_428,cattle_man,6500.0,23.820704513503923
AQ,CLUSTER_432,cattle_man,3340.0,32.6439087440714
AQ,CLUSTER_447,horse_man,3973.0,64.55400308467537
AQ,CLUSTER_458,cattle_man,4990.0,37.22090872151458
AQ,CLUSTER_458,horse_man,2320.0,37.22090872151458
AQ,CLUSTER_485,horse_man,1447.0,50.33546410534796
AQ,CLUSTER_489,cattle_man,1068.0,43.55863265525907
AQ,CLUSTER_489,horse_man,367.5,43.55863265525907
AQ,CLUSTER_495,horse_man,1575.0,59.32040304123174
AQ,CLUSTER_499,cattle_man,4370.0,44.2739985053253
AQ,CLUSTER_499,horse_man,3670.0,44.2739985053253
AQ,CLUSTER_5,cattle_man,1031.0,22.92340773694331
AQ,CLUSTER_5,horse_man,895.0,22.92340773694331
AQ,CLUSTER_502,cattle_man,12710.0,14.108612542176685
AQ,CLUSTER_502,cattle_slu,63900.0,14.108612542176685
AQ,CLUSTER_507,cattle_man,9890.0,25.93329588846871
AQ,CLUSTER_508,cattle_man,21640.0,29.01866559170848
AQ,CLUSTER_508,horse_man,3810.0,29.01866559170848
AQ,CLUSTER_511,cattle_man,2498.0,39.220301989263696
AQ,CLUSTER_53,cattle_man,6226.92,37.14282232635088
AQ,CLUSTER_534,cattle_man,2189.0,39.37607993907704
AQ,CLUSTER_534,horse_man,1873.6,39.37607993907704
AQ,CLUSTER_54,horse_man,1695.0,57.55516609048272
AQ,CLUSTER_57,cattle_man,1262.9,41.59484345412981
AQ,CLUSTER_63,cattle_man,14627.0,33.97412011652829
AQ,CLUSTER_63,horse_man,6166.0,33.97412011652829
AQ,CLUSTER_66,pig_man,180.310571,141.66989717916582
AQ,CLUSTER_8,cattle_man,26900.0,43.37284389019405
AQ,CLUSTER_8,horse_man,7120.0,43.37284389019405
AQ,CLUSTER_83,horse_man,2092.0,58.199747050910446
AQ,CLUSTER_84,cattle_man,15427.9,10.582409089327628
AQ,CLUSTER_84,cattle_slu,75732.0,10.582409089327628
AQ,CLUSTER_86,cattle_man,15698.0,22.575208007043024
BQ,CLUSTER_104,cattle_man,26110.0,4.025764892388311
BQ,CLUSTER_104,cattle_slu,114400.0,4.025764892388311
BQ,CLUSTER_104,pig_slu,7219.07,4.025764892388311
BQ,CLUSTER_116,horse_man,1252.0,76.4676500536689
BQ,CLUSTER_121,horse_man,2073.0,67.78721482780671
BQ,CLUSTER_124,horse_man,2749.0,74.7809333332782
BQ,CLUSTER_126,cattle_man,6163.0,45.62005618660473
BQ,CLUSTER_126,horse_man,1435.2,45.62005618660473
BQ,CLUSTER_131,cattle_man,9440.0,36.04384211592377
BQ,CLUSTER_135,cattle_man,35210.0,47.52229274649228
BQ,CLUSTER_135,horse_man,2847.0,47.52229274649228
BQ,CLUSTER_155,cattle_man,533.52,45.81484050977162
BQ,CLUSTER_159,horse_man,2721.0,59.257458390538034
BQ,CLUSTER_165,cattle_man,8970.0,30.61834526843589
BQ,CLUSTER_180,horse_man,1481.0,51.6563896759975
BQ,CLUSTER_2,cattle_man,3616.0,23.61370212380009
BQ,CLUSTER_2,horse_man,975.2,23.61370212380009
BQ,CLUSTER_20,cattle_man,27140.0,23.462146913917923
BQ,CLUSTER_202,horse_man,1917.3,58.69090151992514
BQ,CLUSTER_203,cattle_man,19063.19856406445,43.64371899175439
BQ,CLUSTER_208,cattle_man,5066.0,31.94106724983067
BQ,CLUSTER_208,horse_man,1364.6,31.94106724983067
BQ,CLUSTER_214,horse_man,1119.6,82.76248291996231
BQ,CLUSTER_225,cattle_man,6770.0,41.39494218507486
BQ,CLUSTER_225,horse_man,1039.7,41.39494218507486
BQ,CLUSTER_233,cattle_man,5430.0,33.72452833630123
BQ,CLUSTER_233,horse_man,1224.0,33.72452833630123
BQ,CLUSTER_244,horse_man,3070.0,61.34038185063006
BQ,CLUSTER_250,horse_man,1190.0,75.27179577377962
BQ,CLUSTER_257,horse_man,1598.0,58.518726296760605
BQ,CLUSTER_258,horse_man,1914.0,77.84755213299312
BQ,CLUSTER_273,cattle_man,6690.0,41.08268410110772
BQ,CLUSTER_273,horse_man,1064.0,41.08268410110772
BQ,CLUSTER_282,horse_man,1029.0,54.41790351239801
BQ,CLUSTER_291,horse_man,1658.0,55.2141097513398
BQ,CLUSTER_292,cattle_man,8900.0,42.78340351028507
BQ,CLUSTER_292,horse_man,3197.0,42.78340351028507
BQ,CLUSTER_296,horse_man,902.0,69.32049610108272
BQ,CLUSTER_302,cattle_man,16129.999999999998,15.967154136037031
BQ,CLUSTER_302,cattle_slu,68920.0,15.967154136037031
BQ,CLUSTER_306,horse_man,2610.0,63.27266503364974
BQ,CLUSTER_308,horse_man,482.0,76.68495160510444
BQ,CLUSTER_319,cattle_man,9700.0,26.561145116219944
BQ,CLUSTER_330,cattle_man,21960.0,9.877164699966594
BQ,CLUSTER_330,cattle_slu,99050.0,9.877164699966594
BQ,CLUSTER_350,cattle_man,8664.26374539464,49.57651713000358
BQ,CLUSTER_354,cattle_man,4844.0,28.360695224863782
BQ,CLUSTER_354,horse_man,793.6,28.360695224863782
BQ,CLUSTER_355,cattle_man,3895.0,33.70490591076059
BQ,CLUSTER_355,horse_man,1202.0,33.70490591076059
BQ,CLUSTER_37,cattle_man,31919.999999999996,13.617965670764532
BQ,CLUSTER_37,cattle_slu,114880.0,13.617965670764532
BQ,CLUSTER_371,cattle_man,13910.0,42.47915709324762
BQ,CLUSTER_398,cattle_man,5117.0,16.67312505874181
BQ,CLUSTER_398,cattle_slu,15360.0,16.67312505874181
BQ,CLUSTER_400,cattle_man,3903.8,37.93278358381461
BQ,CLUSTER_402,horse_man,859.0,52.30225794087918
BQ,CLUSTER_436,cattle_man,14080.0,31.13957079128344
BQ,CLUSTER_436,horse_man,830.0,31.13957079128344
BQ,CLUSTER_440,horse_man,2708.0,55.48532902888645
BQ,CLUSTER_441,horse_man,821.0,54.13165332447688
BQ,CLUSTER_448,horse_man,654.0,76.0411007196078
BQ,CLUSTER_450,cattle_man,18270.0,13.81128013505181
BQ,CLUSTER_450,cattle_slu,92800.0,13.81128013505181
BQ,CLUSTER_457,horse_man,1512.5,66.4295465382795
BQ,CLUSTER_473,cattle_man,11380.0,13.945332881943424
BQ,CLUSTER_473,cattle_slu,39530.0,13.945332881943424
BQ,CLUSTER_473,horse_man,745.0,13.945332881943424
BQ,CLUSTER_488,cattle_man,62.5,42.917812450851166
BQ,CLUSTER_493,cattle_man,9040.0,25.09326499037743
BQ,CLUSTER_493,horse_man,951.2,25.09326499037743
BQ,CLUSTER_504,horse_man,1033.0,67.65269374478396
BQ,CLUSTER_513,cattle_man,2780.0,45.76595605635983
BQ,CLUSTER_513,horse_man,1042.0,45.76595605635983
BQ,CLUSTER_514,horse_man,1246.0,62.575423944016
BQ,CLUSTER_516,cattle_man,8820.0,24.27390728753761
BQ,CLUSTER_516,horse_man,1178.0,24.27390728753761
BQ,CLUSTER_52,horse_man,1083.1,80.94230679135012
BQ,CLUSTER_537,cattle_man,2682.0,43.28193877311353
BQ,CLUSTER_537,horse_man,1468.0,43.28193877311353
BQ,CLUSTER_541,cattle_man,4103.0,26.55666213998095
BQ,CLUSTER_545,horse_man,1719.0,66.0132134143311
BQ,CLUSTER_547,horse_man,1621.0,78.14535196865211
BQ,CLUSTER_549,horse_man,1622.0,63.03090643098775
BQ,CLUSTER_58,cattle_man,49010.0,37.697542244876345
BQ,CLUSTER_61,cattle_man,33290.0,24.58622970439032
BQ,CLUSTER_61,horse_man,2388.0,24.58622970439032
BQ,CLUSTER_64,cattle_slu,117990.0,16.05792137155622
BQ,CLUSTER_68,cattle_man,2715.3,39.76415031259967
BQ,CLUSTER_68,horse_man,1155.3,39.76415031259967
BQ,CLUSTER_70,cattle_man,18095.0,24.003978548783227
BQ,CLUSTER_70,horse_man,1087.859,24.003978548783227
BQ,CLUSTER_73,cattle_man,5812.0,39.95567918077977
BQ,CLUSTER_73,horse_man,1613.1,39.95567918077977
BQ,CLUSTER_79,horse_man,1933.0,52.72683985431648
BQ,CLUSTER_85,horse_man,2141.0,67.32579367623931
BQ,CLUSTER_90,horse_man,1376.0,71.68654799816578
BQ,CLUSTER_92,cattle_man,17416.0,9.014902734225274
BQ,CLUSTER_92,cattle_slu,68400.0,9.014902734225274
BQ,CLUSTER_93,horse_man,4360.0,58.95719135664221
AM,CLUSTER_1,horse_man,642.4,73.01019669061697
AM,CLUSTER_10,horse_man,1392.2,84.67926898062136
AM,CLUSTER_10,pig_man,15.9693,84.67926898062136
AM,CLUSTER_101,horse_man,1895.41,89.10312392041413
AM,CLUSTER_103,horse_man,678.2,73.74002029026828
AM,CLUSTER_108,cattle_man,372.4,39.649116239916914
AM,CLUSTER_108,horse_man,2893.0,39.649116239916914
AM,CLUSTER_11,cattle_man,3764.1,51.740635503744485
AM,CLUSTER_11,horse_man,1455.0,51.740635503744485
AM,CLUSTER_114,horse_man,632.9,66.3774559460793
AM,CLUSTER_119,horse_man,1764.0,86.09210308153045
AM,CLUSTER_119,pig_man,210.9,86.09210308153045
AM,CLUSTER_12,horse_man,2496.5,61.603856141164165
AM,CLUSTER_134,cattle_man,8431.4,46.12377387348324
AM,CLUSTER_134,horse_man,721.52,46.12377387348324
AM,CLUSTER_134,pig_man,1021.56,46.12377387348324
AM,CLUSTER_139,horse_man,980.3,58.36209638513995
AM,CLUSTER_139,pig_man,42.67,58.36209638513995
AM,CLUSTER_141,cattle_man,6618.0,32.174703226858085
AM,CLUSTER_141,horse_man,2815.0,32.174703226858085
AM,CLUSTER_148,cattle_man,4501.0,3.4081477608642525
AM,CLUSTER_148,cattle_slu,36150.0,3.4081477608642525
AM,CLUSTER_148,horse_man,500.77,3.4081477608642525
AM,CLUSTER_148,pig_slu,5215.5164,3.4081477608642525
AM,CLUSTER_148,beet_leaf,524.5,3.4081477608642525
AM,CLUSTER_148,rape_str,856.0,3.4081477608642525
AM,CLUSTER_148,legume_str,71.2,3.4081477608642525
AM,CLUSTER_15,horse_man,209.74800428511753,66.77503204681871
AM,CLUSTER_153,cattle_man,5103.062,24.30420609402995
AM,CLUSTER_153,cattle_slu,34327.0,24.30420609402995
AM,CLUSTER_153,horse_man,1262.5,24.30420609402995
AM,CLUSTER_154,cattle_man,5634.1,42.49652087816386
AM,CLUSTER_154,horse_man,347.6,42.49652087816386
AM,CLUSTER_154,pig_man,309.885,42.49652087816386
AM,CLUSTER_156,horse_man,1144.7,74.99900765115099
AM,CLUSTER_156,pig_man,137.8229,74.99900765115099
AM,CLUSTER_158,horse_man,253.79999999999998,80.9990068527927
AM,CLUSTER_16,cattle_man,11750.6,42.27659131839284
AM,CLUSTER_16,horse_man,1532.4,42.27659131839284
AM,CLUSTER_16,pig_man,563.7029,42.27659131839284
AM,CLUSTER_160,cattle_man,5620.0,17.0848239716453
AM,CLUSTER_160,cattle_slu,44390.0,17.0848239716453
AM,CLUSTER_160,horse_man,2174.2,17.0848239716453
AM,CLUSTER_161,cattle_man,6850.0,40.24110756383541
AM,CLUSTER_161,horse_man,429.62,40.24110756383541
AM,CLUSTER_161,pig_man,1184.0,40.24110756383541
AM,CLUSTER_164,horse_man,1264.0,81.62336040978738
AM,CLUSTER_164,pig_man,46.635000000000005,81.62336040978738
AM,CLUSTER_168,horse_man,2384.0,88.6191424559517
AM,CLUSTER_169,cattle_man,8425.7,55.20037690850775
AM,CLUSTER_169,horse_man,1079.5,55.20037690850775
AM,CLUSTER_170,horse_man,782.0,84.4086820403663
AM,CLUSTER_171,horse_man,1981.0000000000002,68.57315444198713
AM,CLUSTER_173,horse_man,973.0,85.91203399238924
AM,CLUSTER_173,pig_man,64.52416,85.91203399238924
AM,CLUSTER_177,horse_man,285.4,68.58563256122834
AM,CLUSTER_177,pig_man,779.21,68.58563256122834
AM,CLUSTER_179,horse_man,1139.0,82.45526347408597
AM,CLUSTER_179,pig_man,63.56600000000001,82.45526347408597
AM,CLUSTER_181,cattle_man,10934.199,25.200410121644264
AM,CLUSTER_181,cattle_slu,14488.0,25.200410121644264
AM,CLUSTER_181,horse_man,824.1,25.200410121644264
AM,CLUSTER_181,pig_man,1482.4,25.200410121644264
AM,CLUSTER_183,cattle_man,16594.0,55.24263467455224
AM,CLUSTER_183,horse_man,2503.0,55.24263467455224
AM,CLUSTER_188,cattle_man,6172.0,55.42074053136173
AM,CLUSTER_188,horse_man,1732.0,55.42074053136173
AM,CLUSTER_190,horse_man,1595.7,69.50632610681299
AM,CLUSTER_194,cattle_man,4180.5,39.8542052809919
AM,CLUSTER_194,horse_man,974.4,39.8542052809919
AM,CLUSTER_194,pig_man,308.943,39.8542052809919
AM,CLUSTER_199,horse_man,704.0,60.635333410846506
AM,CLUSTER_200,horse_man,797.9,75.44373034626726
AM,CLUSTER_200,pig_man,508.565,75.44373034626726
