SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_523,L,cattle_slu,28777.098495989634,17.64953357515442
CLUSTER_523,L,horse_man,1417.0,17.64953357515442
CLUSTER_523,L,pig_man,56.7,17.64953357515442
CLUSTER_523,L,rape_str,139.1,17.64953357515442
CLUSTER_523,L,legume_str,49.6,17.64953357515442
CLUSTER_54,L,cattle_man,5070.0,32.90359709058656
CLUSTER_54,L,horse_man,1695.0,32.90359709058656
CLUSTER_544,L,pig_man,15.550000000000002,49.101094300995726
CLUSTER_545,L,horse_man,1719.0,75.95316008057264
CLUSTER_545,L,pig_man,227.1,75.95316008057264
CLUSTER_57,L,cattle_man,1262.9,21.254794426390035
CLUSTER_57,L,horse_man,1420.0,21.254794426390035
CLUSTER_57,L,rape_str,917.4,21.254794426390035
CLUSTER_57,L,legume_str,757.7,21.254794426390035
CLUSTER_62,L,cattle_man,29750.0,16.64705874254209
CLUSTER_62,L,cattle_slu,156900.0,16.64705874254209
CLUSTER_62,L,horse_man,4905.0,16.64705874254209
CLUSTER_62,L,pig_man,33.995,16.64705874254209
CLUSTER_62,L,legume_str,34.27,16.64705874254209
