SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_108,A,maize_str,350.0,43.48267892515856
CLUSTER_108,A,rape_str,1296.1,43.48267892515856
CLUSTER_108,A,legume_str,386.8,43.48267892515856
CLUSTER_134,A,cattle_man,8431.4,29.285180508295625
CLUSTER_134,A,horse_man,721.52,29.285180508295625
CLUSTER_134,A,pig_man,1021.56,29.285180508295625
CLUSTER_134,A,maize_str,712.3,29.285180508295625
CLUSTER_134,A,rape_str,1039.3,29.285180508295625
CLUSTER_134,A,legume_str,277.13,29.285180508295625
CLUSTER_139,A,horse_man,980.3,43.96898028522914
CLUSTER_139,A,rape_str,1083.5,43.96898028522914
CLUSTER_139,A,legume_str,570.9,43.96898028522914
CLUSTER_148,A,cattle_man,4501.0,19.63048404359735
CLUSTER_148,A,horse_man,500.77,19.63048404359735
CLUSTER_148,A,maize_str,21.2,19.63048404359735
CLUSTER_148,A,beet_leaf,524.5,19.63048404359735
CLUSTER_148,A,rape_str,856.0,19.63048404359735
CLUSTER_148,A,legume_str,71.2,19.63048404359735
CLUSTER_153,A,cattle_man,5103.062,23.775410828272832
CLUSTER_153,A,horse_man,1262.5,23.775410828272832
CLUSTER_153,A,maize_str,346.3,23.775410828272832
CLUSTER_153,A,rape_str,2865.0,23.775410828272832
CLUSTER_153,A,legume_str,465.2,23.775410828272832
CLUSTER_154,A,cattle_man,5634.1,23.65698531937003
CLUSTER_154,A,horse_man,347.6,23.65698531937003
CLUSTER_154,A,pig_man,309.885,23.65698531937003
CLUSTER_154,A,maize_str,84.14,23.65698531937003
CLUSTER_154,A,rape_str,1500.8,23.65698531937003
CLUSTER_154,A,legume_str,348.1,23.65698531937003
CLUSTER_16,A,cattle_man,11750.6,29.66074293948328
CLUSTER_16,A,horse_man,1532.4,29.66074293948328
CLUSTER_16,A,pig_man,563.7029,29.66074293948328
CLUSTER_16,A,maize_str,361.46,29.66074293948328
CLUSTER_16,A,rape_str,1459.3,29.66074293948328
CLUSTER_16,A,legume_str,320.2,29.66074293948328
CLUSTER_160,A,maize_str,250.69999999999996,34.978176494634184
CLUSTER_160,A,rape_str,1197.5,34.978176494634184
CLUSTER_160,A,legume_str,109.73,34.978176494634184
CLUSTER_161,A,legume_str,357.73,49.97448363015407
CLUSTER_181,A,cattle_man,10934.199,22.478007255401888
CLUSTER_181,A,horse_man,824.1,22.478007255401888
CLUSTER_181,A,maize_str,737.8,22.478007255401888
CLUSTER_181,A,beet_leaf,31733.43541822815,22.478007255401888
CLUSTER_181,A,rape_str,425.5,22.478007255401888
CLUSTER_181,A,legume_str,393.5,22.478007255401888
CLUSTER_194,A,cattle_man,4180.5,27.248081530647028
CLUSTER_194,A,horse_man,974.4,27.248081530647028
CLUSTER_194,A,maize_str,238.4,27.248081530647028
CLUSTER_194,A,rape_str,1397.0,27.248081530647028
CLUSTER_194,A,legume_str,213.55,27.248081530647028
CLUSTER_217,A,rape_str,2680.0,49.45344633652268
CLUSTER_217,A,legume_str,337.9,49.45344633652268
CLUSTER_222,A,maize_str,154.36,40.27842078810764
CLUSTER_222,A,rape_str,844.8,40.27842078810764
CLUSTER_222,A,legume_str,145.8,40.27842078810764
CLUSTER_236,A,horse_man,1045.5,45.2572792012248
CLUSTER_236,A,maize_str,46.4,45.2572792012248
CLUSTER_236,A,rape_str,1247.0,45.2572792012248
CLUSTER_236,A,legume_str,601.1,45.2572792012248
CLUSTER_24,A,cattle_man,15326.0,24.173224370921357
CLUSTER_24,A,horse_man,1586.5,24.173224370921357
CLUSTER_24,A,pig_man,438.94,24.173224370921357
CLUSTER_24,A,maize_str,610.37,24.173224370921357
CLUSTER_24,A,rape_str,4848.0,24.173224370921357
CLUSTER_24,A,legume_str,769.8,24.173224370921357
CLUSTER_242,A,maize_str,82.1,35.42453731350449
CLUSTER_242,A,rape_str,1229.6,35.42453731350449
CLUSTER_242,A,legume_str,233.5,35.42453731350449
CLUSTER_246,A,horse_man,1160.4,39.48364628706461
CLUSTER_246,A,pig_man,400.322,39.48364628706461
CLUSTER_246,A,maize_str,156.3,39.48364628706461
CLUSTER_246,A,rape_str,1181.0,39.48364628706461
CLUSTER_246,A,legume_str,345.0,39.48364628706461
CLUSTER_247,A,horse_man,632.0,37.99840991181951
CLUSTER_247,A,pig_man,228.0,37.99840991181951
CLUSTER_247,A,maize_str,161.1,37.99840991181951
CLUSTER_247,A,rape_str,3410.0,37.99840991181951
CLUSTER_247,A,legume_str,474.1,37.99840991181951
CLUSTER_251,A,horse_man,239.3,51.7526175136418
CLUSTER_251,A,rape_str,2183.0,51.7526175136418
